Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-05 09:25:24,+AC0-76.57421,44.255082,13,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-105,+AC0-19,+AC0-2,+AC0-,+AC0-72,2325,30353,320,285,68,68,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,7,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-107,+AC0-19,,,4G,,,,272.0,2325.0,+AC0-108,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57420999999999 44.255082)
2019+AC0-12+AC0-05 09:25:25,+AC0-76.57422,44.255140000000004,20,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-105,+AC0-19,+AC0-2,+AC0-,+AC0-72,2325,10475,8643,285,69,69,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,8,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-107,+AC0-19,,,4G,,,,272.0,2325.0,+AC0-108,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57422 44.25514)
2019+AC0-12+AC0-05 09:25:26,+AC0-76.57423,44.255204,24,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-104,+AC0-20,+AC0-3,+AC0-,+AC0-71,2325,14499,105,285,69,69,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,9,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-105,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255204)
2019+AC0-12+AC0-05 09:25:26,+AC0-76.57423,44.255204,24,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-104,+AC0-20,+AC0-3,+AC0-,+AC0-71,2325,14499,105,285,69,69,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,DOWNLOAD ERROR,,,,9,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-105,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255204)
2019+AC0-12+AC0-05 09:25:26,+AC0-76.57423,44.255204,24,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-104,+AC0-20,+AC0-3,+AC0-,+AC0-71,2325,21278,145,285,69,69,3,G,D,,,,,,19618.0,2326.0,20858.0,3621.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,UL/DL TEST,,,,10,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-105,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255204)
2019+AC0-12+AC0-05 09:25:26,+AC0-76.57423,44.255204,24,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-104,+AC0-20,+AC0-3,+AC0-,+AC0-71,2325,21278,145,285,69,69,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,DATA TEST SEQUENCE,,,,10,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-105,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255204)
2019+AC0-12+AC0-05 09:25:27,+AC0-76.57423,44.255281,28,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-104,+AC0-20,+AC0-3,+AC0-,+AC0-71,2325,21278,145,285,69,69,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,10,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-105,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255281)
2019+AC0-12+AC0-05 09:25:28,+AC0-76.57423,44.255281,28,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-107,+AC0-16,+AC0-2.6,+AC0-,+AC0-75,2325,5501,68,285,69,69,3,G,D,163.0,163.0,163.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,PING TEST,,,,11,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-110,+AC0-13,,,4G,,,,93.0,2325.0,+AC0-113,+AC0-18,,,4G,,,,72.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,441.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57423 44.255281)
2019+AC0-12+AC0-05 09:25:28,+AC0-76.57424,44.255359999999996,30,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-107,+AC0-16,+AC0-2.6,+AC0-,+AC0-75,2325,5501,68,285,69,69,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,11,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-110,+AC0-13,,,4G,,,,93.0,2325.0,+AC0-113,+AC0-18,,,4G,,,,72.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,441.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57424 44.25536)
2019+AC0-12+AC0-05 09:25:29,+AC0-76.57424,44.255439,31,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-107,+AC0-16,+AC0-2,+AC0-,+AC0-76,2325,831,8469,285,69,69,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,12,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-110,+AC0-13,,,4G,,,,93.0,2325.0,+AC0-113,+AC0-18,,,4G,,,,72.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,441.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57424 44.255439)
2019+AC0-12+AC0-05 09:25:30,+AC0-76.57424,44.25553,33,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-108,+AC0-19,+AC0-1,+AC0-,+AC0-73,2325,37966,127,285,70,70,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,13,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-110,+AC0-19,,,4G,,,,474.0,2325.0,+AC0-110,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-111,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-111,+AC0-20,,,4G,,,,106.0,2325.0,+AC0-112,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-112,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57424 44.25553)
2019+AC0-12+AC0-05 09:25:31,+AC0-76.57424,44.255617,33,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-108,+AC0-19,+AC0-1,+AC0-,+AC0-73,2325,40512,544,285,70,70,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,14,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,72.0,2325.0,+AC0-110,+AC0-19,,,4G,,,,474.0,2325.0,+AC0-110,+AC0-20,,,4G,,,,392.0,2325.0,+AC0-111,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-111,+AC0-20,,,4G,,,,106.0,2325.0,+AC0-112,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-112,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57424 44.255617)
2019+AC0-12+AC0-05 09:25:32,+AC0-76.57425,44.255707,34,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-18,0.2,+AC0-,+AC0-77,2325,16938,7297,285,71,71,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,15,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-17,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-109,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57425000000001 44.255707)
2019+AC0-12+AC0-05 09:25:33,+AC0-76.57426,44.255794,33,TELUS,302220,3022205600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-18,0.8,+AC0-,+AC0-69,2325,44802,229,285,71,71,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,15,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-17,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-109,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.255794)
2019+AC0-12+AC0-05 09:25:34,+AC0-76.57426,44.255794,33,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-18,0.8,+AC0-,+AC0-69,2325,44802,229,285,71,71,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,UPLOAD ERROR,,,,16,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-17,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-109,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.255794)
2019+AC0-12+AC0-05 09:25:34,+AC0-76.57426,44.255866,30,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-18,0.8,+AC0-,+AC0-69,2325,44802,229,285,70,70,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,16,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-17,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-108,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-109,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.255866)
2019+AC0-12+AC0-05 09:25:34,+AC0-76.57426,44.255866,30,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-13,1.4,+AC0-,+AC0-71,2325,21474,8513,285,70,70,3,G,D,,,,,,29626.0,3784.0,31237.0,4373.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,UL/DL TEST,,,,17,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-18,,,4G,,,,482.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-17,,,4G,,,,262.0,2325.0,+AC0-106,+AC0-19,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.255866)
2019+AC0-12+AC0-05 09:25:34,+AC0-76.57426,44.255866,30,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-13,1.4,+AC0-,+AC0-71,2325,21474,8513,285,70,70,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,DATA TEST SEQUENCE,,,,17,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-18,,,4G,,,,482.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-17,,,4G,,,,262.0,2325.0,+AC0-106,+AC0-19,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.255866)
2019+AC0-12+AC0-05 09:25:35,+AC0-76.57427,44.255941,28,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-13,1.4,+AC0-,+AC0-71,2325,21474,8513,285,71,71,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,17,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-18,,,4G,,,,482.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-17,,,4G,,,,262.0,2325.0,+AC0-106,+AC0-19,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57427 44.255941)
2019+AC0-12+AC0-05 09:25:35,+AC0-76.57427,44.255941,28,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-13,1.4,+AC0-,+AC0-71,2325,0,0,285,71,71,3,G,D,155.0,155.0,155.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,PING TEST,,,,18,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-18,,,4G,,,,482.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-17,,,4G,,,,262.0,2325.0,+AC0-106,+AC0-19,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57427 44.255941)
2019+AC0-12+AC0-05 09:25:36,+AC0-76.57426,44.256,22,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-103,+AC0-13,1.4,+AC0-,+AC0-71,2325,0,0,285,72,72,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,18,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-104,+AC0-18,,,4G,,,,482.0,2325.0,+AC0-104,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-106,+AC0-17,,,4G,,,,262.0,2325.0,+AC0-106,+AC0-19,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-20,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57426 44.256)
2019+AC0-12+AC0-05 09:25:37,+AC0-76.57425,44.256039,17,TELUS,302610,3026105600900004,,540113,4,56009,4G,LTE,+AC0-99,+AC0-11,2,+AC0-,+AC0-73,2325,193,8472,285,73,73,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,7.0,,,,,19,4,83DD1,DAC9,138268932,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-107,+AC0-17,,,4G,,,,342.0,2325.0,+AC0-108,+AC0-17,,,4G,,,,93.0,2325.0,+AC0-110,+AC0-18,,,4G,,,,441.0,2325.0,+AC0-110,+AC0-19,,,4G,,,,72.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,474.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57425000000001 44.256039)
